path,label,attack_id,channel,source,license,engine,dialect,script_id,speaker_ref,duration_s,exists,duration_ok,clip_ratio,clip_ok,silence_ratio,silence_ok,pass,acoustic_spoof_score,hard
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000263.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000263,zh-CN-YunxiNeural,15.34,True,True,0.0,True,0.412532637075718,True,True,0.004,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000266.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000266,zh-CN-YunxiNeural,14.09,True,True,0.0,True,0.43892045454545453,True,True,0.003,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000268.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000268,zh-CN-YunxiNeural,9.02,True,True,0.0,True,0.38802660753880264,True,True,0.003,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000271.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000271,zh-CN-YunxiNeural,8.54,True,True,0.0,True,0.5199063231850117,True,True,0.004,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000278.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000278,zh-CN-YunxiNeural,9.86,True,True,0.0,True,0.40365111561866124,True,True,0.017,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000287.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000287,zh-CN-YunxiNeural,14.33,True,True,0.0,True,0.3770949720670391,True,True,0.002,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000293.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000293,zh-CN-YunxiNeural,10.61,True,True,0.0,True,0.46037735849056605,True,True,0.028,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000295.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000295,zh-CN-YunxiNeural,14.18,True,True,0.0,True,0.3921015514809591,True,True,0.06,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000297.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000297,zh-CN-YunxiNeural,12.14,True,True,0.0,True,0.41680395387149916,True,True,0.005,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000298.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000298,zh-CN-YunxiNeural,4.66,True,True,0.0,True,0.5689655172413793,True,True,0.001,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000299.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000299,zh-CN-YunxiNeural,11.21,True,True,0.0,True,0.3607142857142857,True,True,0.011,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000302.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000302,zh-CN-YunxiNeural,13.32,True,True,0.0,True,0.3978978978978979,True,True,0.003,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000303.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000303,zh-CN-YunxiNeural,10.1,True,True,0.0,True,0.38613861386138615,True,True,0.009,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000307.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000307,zh-CN-YunxiNeural,9.14,True,True,0.0,True,0.41575492341356673,True,True,0.008,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-YunxiNeural_SC-000315.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000315,zh-CN-YunxiNeural,9.98,True,True,0.0,True,0.4288577154308617,True,True,0.002,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000066.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000066,zh-CN-XiaoxiaoNeural,10.01,True,True,0.0,True,0.364,True,True,0.081,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000076.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000076,zh-CN-XiaoxiaoNeural,9.72,True,True,0.0,True,0.2242798353909465,True,True,0.03,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000118.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000118,zh-CN-XiaoxiaoNeural,11.71,True,True,0.0,True,0.294017094017094,True,True,0.069,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000125.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000125,zh-CN-XiaoxiaoNeural,10.9,True,True,0.0,True,0.28308823529411764,True,True,0.039,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000127.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000127,zh-CN-XiaoxiaoNeural,11.76,True,True,0.0,True,0.304421768707483,True,True,0.199,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000144.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000144,zh-CN-XiaoxiaoNeural,7.37,True,True,0.0,True,0.23641304347826086,True,True,0.015,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000172.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000172,zh-CN-XiaoxiaoNeural,10.68,True,True,0.0,True,0.32397003745318353,True,True,0.032,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000177.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000177,zh-CN-XiaoxiaoNeural,19.01,True,True,0.0,True,0.23684210526315788,True,True,0.023,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000178.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000178,zh-CN-XiaoxiaoNeural,10.54,True,True,0.0,True,0.25285171102661597,True,True,0.014,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000186.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000186,zh-CN-XiaoxiaoNeural,15.86,True,True,0.0,True,0.3442622950819672,True,True,0.246,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000188.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000188,zh-CN-XiaoxiaoNeural,8.14,True,True,0.0,True,0.2832512315270936,True,True,0.124,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000199.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000199,zh-CN-XiaoxiaoNeural,12.48,True,True,0.0,True,0.2644230769230769,True,True,0.066,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000205.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000205,zh-CN-XiaoxiaoNeural,9.46,True,True,0.0,True,0.3114406779661017,True,True,0.224,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000210.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000210,zh-CN-XiaoxiaoNeural,11.69,True,True,0.0,True,0.2568493150684932,True,True,0.093,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000211.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000211,zh-CN-XiaoxiaoNeural,4.25,True,True,0.0,True,0.35377358490566035,True,True,0.022,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000212.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000212,zh-CN-XiaoxiaoNeural,13.2,True,True,0.0,True,0.25757575757575757,True,True,0.014,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000215.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000215,zh-CN-XiaoxiaoNeural,14.26,True,True,0.0,True,0.2443820224719101,True,True,0.276,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000232.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000232,zh-CN-XiaoxiaoNeural,16.27,True,True,0.0,True,0.2890528905289053,True,True,0.011,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000244.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000244,zh-CN-XiaoxiaoNeural,11.5,True,True,0.0,True,0.26306620209059234,True,True,0.23,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000249.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000249,zh-CN-XiaoxiaoNeural,8.23,True,True,0.0,True,0.30170316301703165,True,True,0.014,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000252.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000252,zh-CN-XiaoxiaoNeural,11.88,True,True,0.0,True,0.3552188552188552,True,True,0.085,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000254.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000254,zh-CN-XiaoxiaoNeural,5.76,True,True,0.0,True,0.3645833333333333,True,True,0.132,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000255.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000255,zh-CN-XiaoxiaoNeural,16.82,True,True,0.0,True,0.2568370986920333,True,True,0.182,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000263.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000263,zh-CN-XiaoxiaoNeural,15.19,True,True,0.0,True,0.27140974967061926,True,True,0.124,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000266.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000266,zh-CN-XiaoxiaoNeural,14.69,True,True,0.0,True,0.3010899182561308,True,True,0.049,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000268.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000268,zh-CN-XiaoxiaoNeural,9.29,True,True,0.0,True,0.25,True,True,0.055,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000271.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000271,zh-CN-XiaoxiaoNeural,8.47,True,True,0.0,True,0.39243498817966904,True,True,0.016,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000278.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000278,zh-CN-XiaoxiaoNeural,9.77,True,True,0.0,True,0.2889344262295082,True,True,0.057,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000287.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000287,zh-CN-XiaoxiaoNeural,14.04,True,True,0.0,True,0.2792022792022792,True,True,0.012,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000293.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000293,zh-CN-XiaoxiaoNeural,10.2,True,True,0.0,True,0.3254901960784314,True,True,0.045,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000295.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000295,zh-CN-XiaoxiaoNeural,14.95,True,True,0.0,True,0.2717536813922356,True,True,0.008,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000297.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000297,zh-CN-XiaoxiaoNeural,12.7,True,True,0.0,True,0.2555205047318612,True,True,0.12,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000298.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000298,zh-CN-XiaoxiaoNeural,4.56,True,True,0.0,True,0.40350877192982454,True,True,0.223,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000303.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000303,zh-CN-XiaoxiaoNeural,11.06,True,True,0.0,True,0.24593128390596744,True,True,0.193,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000307.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000307,zh-CN-XiaoxiaoNeural,9.34,True,True,0.0,True,0.296137339055794,True,True,0.088,True
data/redteam/factory/edgetts/sichuan/edgetts_sichuan_zh-CN-XiaoxiaoNeural_SC-000315.wav,spoof,RT-EDGETTS-SICHUAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,sichuan,SC-000315,zh-CN-XiaoxiaoNeural,10.39,True,True,0.0,True,0.27360308285163776,True,True,0.023,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000040.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000040,zh-HK-HiuMaanNeural,8.76,True,True,0.0,True,0.3310502283105023,True,True,0.006,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000049.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000049,zh-HK-HiuMaanNeural,14.33,True,True,0.0,True,0.31564245810055863,True,True,0.003,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000052.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000052,zh-HK-HiuMaanNeural,17.35,True,True,0.0,True,0.35870818915801617,True,True,0.014,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000079.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000079,zh-HK-HiuMaanNeural,7.58,True,True,0.0,True,0.38258575197889183,True,True,0.034,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000094.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000094,zh-HK-HiuMaanNeural,17.35,True,True,0.0,True,0.2975778546712803,True,True,0.033,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000109.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000109,zh-HK-HiuMaanNeural,9.1,True,True,0.0,True,0.3656387665198238,True,True,0.028,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000112.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000112,zh-HK-HiuMaanNeural,6.26,True,True,0.0,True,0.26517571884984026,True,True,0.01,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000119.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000119,zh-HK-HiuMaanNeural,6.24,True,True,0.0,True,0.25961538461538464,True,True,0.174,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000131.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000131,zh-HK-HiuMaanNeural,17.88,True,True,0.0,True,0.28635346756152125,True,True,0.003,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000140.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000140,zh-HK-HiuMaanNeural,8.52,True,True,0.0,True,0.29107981220657275,True,True,0.033,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000142.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000142,zh-HK-HiuMaanNeural,9.74,True,True,0.0,True,0.2874743326488706,True,True,0.014,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000145.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000145,zh-HK-HiuMaanNeural,16.7,True,True,0.0,True,0.22634730538922157,True,True,0.001,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000155.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000155,zh-HK-HiuMaanNeural,6.55,True,True,0.0,True,0.3058103975535168,True,True,0.024,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000187.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000187,zh-HK-HiuMaanNeural,14.54,True,True,0.0,True,0.2696011004126547,True,True,0.008,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000191.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000191,zh-HK-HiuMaanNeural,9.62,True,True,0.0,True,0.27442827442827444,True,True,0.009,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000197.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000197,zh-HK-HiuMaanNeural,8.9,True,True,0.0,True,0.4247191011235955,True,True,0.009,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000209.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000209,zh-HK-HiuMaanNeural,16.99,True,True,0.0,True,0.36395759717314485,True,True,0.001,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000239.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000239,zh-HK-HiuMaanNeural,14.64,True,True,0.0,True,0.30327868852459017,True,True,0.002,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000246.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000246,zh-HK-HiuMaanNeural,9.38,True,True,0.0,True,0.2899786780383795,True,True,0.0,True
data/redteam/factory/edgetts/cantonese/edgetts_cantonese_zh-HK-HiuMaanNeural_SC-000247.wav,spoof,RT-EDGETTS-CANTONESE,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,cantonese,SC-000247,zh-HK-HiuMaanNeural,12.43,True,True,0.0,True,0.2785829307568438,True,True,0.004,True
