path,label,attack_id,channel,source,license,engine,dialect,script_id,speaker_ref,duration_s,seg,parent
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000072.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000072,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000074.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000074,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000077.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000077,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000082.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000082,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000083.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000083,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000085.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000085,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000086.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000086,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000089.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000089,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000090.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000090,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000091.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000091,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000092.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000092,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000093.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000093,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000095.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000095,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/mandarin/sovits_api_mandarin_ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s_SC-000096.wav,spoof,RT-SOVITS-MANDARIN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,mandarin,SC-000096,ref_boot_edgetts_mandarin_zh-CN-YunxiNeural_SC-000007_seg8s,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000023.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000023,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000054.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000054,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000055.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000055,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000056.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000056,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000059.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000059,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000063.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000063,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000071.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000071,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000080.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000080,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000130.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000130,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000143.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000143,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000146.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000146,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000156.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000156,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000192.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000192,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000196.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000196,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000207.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000207,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000218.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000218,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000229.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000229,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000237.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000237,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000257.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000257,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000282.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000282,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000316.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000316,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000323.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000323,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000339.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000339,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000350.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000350,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000363.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000363,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000367.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000367,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000369.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000369,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000387.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000387,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000391.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000391,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000392.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000392,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000394.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000394,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000406.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000406,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000412.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000412,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000421.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000421,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001_SC-000422.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000422,ref_boot_edgetts_minnan_zh-TW-HsiaoChenNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000023.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000023,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000054.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000054,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000055.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000055,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000056.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000056,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000059.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000059,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000063.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000063,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000071.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000071,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000080.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000080,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000130.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000130,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000143.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000143,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000146.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000146,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000156.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000156,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000192.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000192,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000196.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000196,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000207.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000207,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000218.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000218,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000229.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000229,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000237.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000237,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000257.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000257,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000282.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000282,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000316.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000316,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000323.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000323,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000339.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000339,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
data/redteam/factory/sovits_api/minnan/sovits_api_minnan_ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001_SC-000350.wav,spoof,RT-SOVITS-MINNAN,clean,"redteam_factory/GPT-SoVITS(v2 API, GPU 批处理)",MIT,sovits_api,minnan,SC-000350,ref_boot_edgetts_minnan_zh-TW-YunJheNeural_SC-000001,,,
